,Open,High,Low,Close
2017-10-30,23316.0,23378.5,23297.0,23356.8
2017-10-31,23360.7,23490.0,23348.5,23386.5
2017-11-01,23387.5,23499.0,23316.0,23486.8
2017-11-02,23480.0,23521.2,23444.0,23476.0
2017-11-05,23473.0,23531.5,23435.0,23523.0
2017-11-06,23524.2,23581.2,23439.3,23498.5
2017-11-07,23482.8,23530.0,23458.5,23513.5
2017-11-08,23515.4,23558.5,23280.5,23436.0
2017-11-09,23430.5,23467.7,23358.5,23405.5
2017-11-12,23422.7,23449.5,23304.5,23413.8
2017-11-13,23413.3,23440.0,23247.5,23383.0
2017-11-14,23378.5,23380.5,23221.5,23278.5
2017-11-15,23279.3,23478.5,23260.5,23440.3
2017-11-16,23425.5,23455.5,23320.8,23322.5
2017-11-19,23334.0,23439.5,23255.5,23413.5
2017-11-20,23408.0,23596.5,23388.5,23560.5
2017-11-21,23559.5,23612.5,23488.8,23493.0
2017-11-22,23491.0,23519.5,23443.8,23513.0
2017-11-23,23499.5,23580.5,23490.0,23528.5
2017-11-26,23526.7,23626.5,23485.5,23577.0
2017-11-27,23561.0,23834.0,23531.8,23817.0
2017-11-28,23816.0,23953.0,23798.0,23931.0
2017-11-29,23925.5,24331.1,23899.3,24242.7
2017-11-30,24237.2,24328.2,23928.2,24235.2
2017-12-03,24397.2,24539.0,24269.3,24302.8
2017-12-04,24303.8,24391.0,24157.4,24183.6
2017-12-05,24184.9,24232.8,24085.9,24174.8
2017-12-06,24170.1,24264.2,24076.3,24234.2
2017-12-07,24235.9,24335.2,24220.2,24332.7
2017-12-10,24337.7,24433.0,24315.5,24429.5
2017-12-11,24427.0,24553.5,24395.3,24520.7
2017-12-12,24523.5,24667.5,24463.5,24627.5
2017-12-13,24631.0,24683.5,24515.0,24515.0
2017-12-14,24525.2,24688.5,24522.5,24669.0
2017-12-17,24679.0,24879.5,24678.5,24808.8
2017-12-18,24807.7,24876.5,24715.3,24757.8
2017-12-19,24759.0,24862.7,24689.5,24725.3
2017-12-20,24725.5,24841.7,24697.5,24774.7
2017-12-21,24771.7,24825.5,24711.5,24749.5
2017-12-25,24746.5,24781.5,24689.5,24780.8
2017-12-26,24778.5,24804.5,24745.0,24784.0
2017-12-27,24776.7,24822.5,24768.0,24792.5
2017-12-28,24788.0,24868.5,24651.5,24661.0
2017-12-29,24660.5,24660.5,24660.5,24660.5
2018-01-01,24715.0,24840.5,24699.5,24769.0
2018-01-02,24766.5,24892.5,24751.5,24859.5
2018-01-03,24866.0,25065.5,24862.5,25047.5
2018-01-04,25051.0,25265.0,25042.5,25263.0
2018-01-07,25256.0,25341.0,25194.5,25245.8
2018-01-08,25241.5,25398.5,25222.5,25342.5
2018-01-09,25337.3,25368.0,25206.8,25341.5
2018-01-10,25332.0,25545.0,25314.8,25534.0
2018-01-11,25528.8,25796.7,25517.5,25787.0
2018-01-14,25808.0,25960.0,25807.5,25926.0
2018-01-15,25927.5,26045.5,25667.3,25824.0
2018-01-16,25813.5,26104.5,25776.5,26080.5
2018-01-17,26080.0,26132.0,25902.0,25924.5
2018-01-18,25934.0,26070.5,25861.0,26041.0
2018-01-21,25967.5,26211.5,25932.5,26183.5
2018-01-22,26189.0,26301.5,26122.5,26179.0
2018-01-23,26172.0,26373.2,26075.5,26254.0
2018-01-24,26233.0,26423.5,26197.8,26376.5
2018-01-25,26382.0,26595.5,26368.3,26575.0
2018-01-28,26576.0,26670.2,26402.8,26416.8
2018-01-29,26411.8,26464.5,25993.0,26028.8
2018-01-30,26040.2,26297.2,26013.3,26147.8
2018-01-31,26135.7,26266.0,25908.8,26128.7
2018-02-01,26181.8,26201.2,25397.8,25426.4
2018-02-04,25408.0,25461.2,23648.0,23989.8
2018-02-05,24100.3,24874.7,23055.0,24734.8
2018-02-06,24750.7,25226.2,24490.5,24736.3
2018-02-07,24718.3,24911.7,23789.8,23965.5
2018-02-08,23980.7,24338.0,23314.3,24182.7
2018-02-11,24234.3,24725.5,24207.5,24557.8
2018-02-12,24564.7,24664.7,24362.8,24625.5
2018-02-13,24628.2,24888.5,24272.8,24836.2
2018-02-14,24842.5,25241.2,24785.8,25225.7
2018-02-15,25221.2,25415.7,25105.0,25229.2
2018-02-18,25230.3,25333.2,25048.3,25164.5
2018-02-19,25178.5,25216.7,24858.0,24948.2
2018-02-20,24948.7,25251.0,24718.8,24767.7
2018-02-21,24772.7,25131.5,24571.8,25026.3
2018-02-22,25021.8,25318.2,24991.3,25291.8
2018-02-23,25299.5,25299.5,25299.5,25299.5
2018-02-25,25343.7,25769.3,25294.0,25752.8
2018-02-26,25758.3,25807.3,25383.6,25413.8
2018-02-27,25413.8,25571.6,25014.3,25089.0
2018-02-28,25090.3,25180.2,24428.8,24632.5
2018-03-01,24628.8,24666.2,24201.8,24535.5
2018-03-04,24469.2,24953.4,24309.0,24877.2
2018-03-05,24884.2,25046.1,24694.4,24854.4
2018-03-06,24567.2,24843.4,24408.7,24786.1
2018-03-07,24793.1,24955.6,24703.9,24882.8
2018-03-08,24872.1,25344.1,24839.9,25337.9
2018-03-11,25337.4,25508.1,25151.3,25203.3
2018-03-12,25192.0,25377.7,24945.8,25011.2
2018-03-13,24981.5,25152.7,24667.0,24779.2
2018-03-14,24785.8,25053.5,24671.8,24926.7
2018-03-15,24929.0,25029.5,24826.8,24944.5
2018-03-18,24945.8,24946.0,24441.3,24655.3
2018-03-19,24648.5,24792.2,24588.0,24753.3
2018-03-20,24756.2,24974.2,24640.8,24707.7
2018-03-21,24714.5,24782.2,23912.0,23980.0
2018-03-22,23970.7,24082.2,23475.5,23565.7
2018-03-25,23566.3,24201.7,23531.5,24183.8
2018-03-26,24179.5,24414.7,23670.5,23823.8
2018-03-27,23824.5,24054.5,23686.8,23851.7
2018-03-28,23870.8,24268.2,23777.3,24074.8
2018-04-01,24048.7,24127.0,23287.0,23599.7
2018-04-02,23596.0,23987.5,23525.8,23964.8
2018-04-03,23962.0,24260.7,23341.8,24232.8
2018-04-04,24246.0,24575.2,24214.3,24464.0
2018-04-05,24461.7,24485.5,23682.0,23896.7
2018-04-08,23966.5,24327.5,23892.5,23975.8
2018-04-09,23985.7,24463.5,23928.3,24339.7
2018-04-10,24339.8,24347.2,24043.8,24160.2
2018-04-11,24163.2,24542.2,24122.8,24460.8
2018-04-12,24426.2,24607.5,24190.3,24327.2
2018-04-15,24467.0,24624.5,24363.5,24541.3
2018-04-16,24541.0,24809.2,24533.3,24689.7
2018-04-17,24675.7,24790.3,24664.0,24723.8
2018-04-18,24721.3,24762.2,24497.0,24614.7
2018-04-19,24614.8,24646.2,24319.5,24414.5
2018-04-22,24515.8,24527.7,24273.8,24412.8
2018-04-23,24419.5,24582.7,23769.5,23979.8
2018-04-24,23985.1,24089.0,23766.5,24071.2
2018-04-25,24074.0,24344.7,23995.8,24272.2
2018-04-26,24291.5,24298.5,24130.8,24264.3
2018-04-29,24265.0,24439.7,24082.5,24095.0
2018-04-30,24107.8,24170.7,23736.0,24063.8
2018-05-01,24087.0,24118.5,23780.8,23797.0
2018-05-02,23802.2,23922.3,23451.3,23896.7
2018-05-03,23898.2,24262.5,23703.8,24218.0
2018-05-06,24210.3,24407.5,24187.5,24268.2
2018-05-07,24271.2,24339.5,24119.3,24286.7
2018-05-08,24282.2,24527.5,24250.8,24487.3
2018-05-09,24496.2,24751.5,24457.8,24662.3
2018-05-10,24666.0,24834.2,24666.0,24801.8
2018-05-13,24841.3,24957.3,24821.5,24856.2
2018-05-14,24859.7,24881.2,24591.8,24648.8
2018-05-15,24655.6,24768.0,24603.5,24724.3
2018-05-16,24730.7,24827.2,24621.8,24699.3
2018-05-17,24692.8,24793.7,24647.3,24702.8
2018-05-20,24897.3,25071.0,24885.0,24999.8
2018-05-21,24992.7,25057.7,24798.8,24828.0
2018-05-22,24823.8,24871.7,24619.8,24846.3
2018-05-23,24849.2,24860.2,24577.5,24795.3
2018-05-24,24798.5,24897.2,24668.3,24741.7
2018-05-27,24823.0,24832.2,24699.0,24765.0
2018-05-28,24770.3,24780.0,24224.0,24386.2
2018-05-29,24390.8,24709.4,24319.3,24652.0
2018-05-30,24615.2,24699.9,24337.1,24431.4
2018-05-31,24433.4,24674.5,24418.9,24637.3
2018-06-03,24601.3,24859.8,24578.8,24806.1
2018-06-04,24800.3,24856.3,24705.4,24825.4
2018-06-05,24825.6,25157.6,24809.9,25148.2
2018-06-06,25147.7,25324.1,25117.2,25270.4
2018-06-07,25257.9,25326.8,25074.2,25322.8
2018-06-10,25257.0,25399.5,25239.1,25323.7
2018-06-11,25309.7,25385.2,25239.5,25333.2
2018-06-12,25325.0,25360.2,25184.3,25193.7
2018-06-13,25187.2,25335.5,25129.3,25200.8
2018-06-14,25170.7,25190.0,24893.0,25077.2
2018-06-17,25055.0,25132.2,24824.3,24994.7
2018-06-18,24992.2,25000.7,24554.8,24707.7
2018-06-19,24708.2,24843.0,24617.8,24657.3
2018-06-20,24652.3,24778.2,24388.8,24450.0
2018-06-21,24443.5,24648.5,24430.5,24565.5
2018-06-24,24570.3,24599.2,24061.8,24258.0
2018-06-25,24265.0,24359.2,24201.8,24248.2
2018-06-26,24271.5,24549.5,24063.8,24118.0
2018-06-27,24107.3,24279.2,23963.8,24235.2
2018-06-28,24237.7,24481.2,24192.3,24255.8
2018-07-01,24278.2,24309.5,24011.3,24275.8
2018-07-02,24272.3,24429.2,24113.5,24148.8
2018-07-03,24126.8,24236.7,24111.5,24186.7
2018-07-04,24186.7,24347.2,24100.0,24322.2
2018-07-05,24302.5,24492.5,24225.8,24449.2
2018-07-08,24463.8,24777.2,24459.0,24771.0
2018-07-09,24765.3,24922.5,24733.5,24786.3
2018-07-10,24752.7,24790.2,24597.8,24702.2
2018-07-11,24700.3,24913.2,24667.0,24884.5
2018-07-12,24895.0,25013.5,24855.8,25005.8
2018-07-15,25043.0,25076.0,24948.8,25039.2
2018-07-16,25032.3,25127.0,24957.0,25099.0
2018-07-17,25107.2,25181.5,25067.8,25142.8
2018-07-18,25150.8,25191.5,25020.5,25042.3
2018-07-19,25037.3,25096.7,24899.0,25047.2
2018-07-22,25065.5,25067.5,24945.5,25014.3
2018-07-23,25012.8,25256.5,25011.3,25180.2
2018-07-24,25185.3,25434.7,25076.8,25431.7
2018-07-25,25416.5,25555.5,25379.5,25491.0
2018-07-26,25481.2,25559.7,25336.5,25416.0
2018-07-29,25408.2,25462.2,25251.8,25292.3
2018-07-30,25297.7,25472.7,25259.3,25458.2
2018-07-31,25450.8,25458.5,25236.3,25306.8
2018-08-01,25298.7,25318.5,25075.0,25312.5
2018-08-02,25317.0,25424.5,25247.5,25410.7
2018-08-05,25427.2,25496.5,25333.5,25453.3
2018-08-06,25457.5,25649.5,25448.8,25604.8
2018-08-07,25599.5,25621.2,25490.8,25491.0
2018-08-08,25495.8,25592.0,25450.3,25463.0
2018-08-09,25469.2,25479.2,25204.8,25344.7
2018-08-12,25295.0,25363.7,25136.3,25209.8
2018-08-13,25217.8,25326.0,25186.0,25303.2
2018-08-14,25303.5,25309.5,24947.5,25191.0
2018-08-15,25191.8,25602.2,25139.8,25584.7
2018-08-16,25570.7,25726.0,25501.8,25693.7
2018-08-19,25691.2,25786.0,25657.8,25745.5
2018-08-20,25739.3,25881.3,25717.3,25744.6
2018-08-21,25720.8,25832.3,25673.3,25725.0
2018-08-22,25729.5,25762.2,25603.5,25670.3
2018-08-23,25673.5,25824.0,25649.8,25799.5
2018-08-26,25809.2,26083.5,25803.0,26078.6
2018-08-27,26076.6,26152.3,26040.3,26091.1
2018-08-28,26093.3,26182.8,26048.3,26149.5
2018-08-29,26152.3,26165.8,25944.1,25984.8
2018-08-30,25973.1,26045.8,25894.1,26035.1
2018-09-02,26019.3,26076.5,25958.1,26027.3
2018-09-03,26024.3,26065.5,25815.3,25993.6
2018-09-04,25990.4,26024.6,25841.4,25982.9
2018-09-05,25972.8,26099.1,25894.1,26016.6
2018-09-06,26008.1,26037.3,25832.6,25944.8
2018-09-09,25952.1,26060.5,25873.5,25896.5
2018-09-10,25900.0,26035.7,25764.5,26010.0
2018-09-11,26014.0,26162.5,25939.5,26002.5
2018-09-12,25995.0,26203.0,25980.5,26160.0
2018-09-13,26158.5,26237.0,26078.5,26157.5
2018-09-16,26148.8,26195.3,26042.3,26079.8
2018-09-17,26062.8,26330.2,25965.8,26293.2
2018-09-18,26293.5,26477.5,26238.8,26444.2
2018-09-19,26449.5,26716.2,26430.8,26715.7
2018-09-20,26704.8,26793.2,26687.5,26721.7
2018-09-23,26701.0,26713.2,26551.8,26597.8
2018-09-24,26593.7,26678.2,26476.5,26502.7
2018-09-25,26498.0,26601.5,26344.3,26384.3
2018-09-26,26391.2,26551.2,26332.8,26469.7
2018-09-27,26476.8,26508.5,26322.5,26478.2
2018-09-30,26507.0,26728.5,26505.0,26647.0
2018-10-01,26650.5,26812.5,26528.0,26792.5
2018-10-02,26786.5,26939.5,26750.5,26790.0
2018-10-03,26798.5,26800.5,26458.5,26662.0
2018-10-04,26652.5,26711.0,26286.5,26472.5
2018-10-07,26501.5,26524.0,26200.5,26508.5
2018-10-08,26509.5,26536.0,26314.3,26451.5
2018-10-09,26446.0,26498.5,25408.0,25421.0
2018-10-10,25438.0,25656.5,24870.3,25228.5
2018-10-11,25195.5,25521.5,24970.0,25329.0
2018-10-14,25300.5,25446.5,25088.5,25163.5
2018-10-15,25150.0,25781.5,25144.5,25742.5
2018-10-16,25720.0,25821.5,25437.5,25721.5
2018-10-17,25700.5,25702.0,25195.8,25365.0
2018-10-18,25365.0,25574.5,25315.8,25415.0
2018-10-21,25307.0,25543.0,25198.5,25284.0
2018-10-22,25276.5,25288.0,24729.0,25214.0
2018-10-23,25221.0,25315.5,24489.5,24694.5
2018-10-24,24680.5,25056.7,24551.0,24820.0
2018-10-25,24753.0,24863.7,24394.0,24673.0
2018-10-28,24716.0,24984.5,24065.0,24365.0
2018-10-29,24364.5,24876.5,24309.5,24867.0
2018-10-30,24841.5,25281.5,24802.5,25028.5
2018-10-31,25030.0,25340.5,25028.0,25256.0
2018-11-01,25182.5,25662.5,25017.0,25202.5
2018-11-04,25196.0,25444.0,25109.5,25422.0
2018-11-05,25420.0,25638.0,25344.8,25618.0
2018-11-06,25601.0,26178.0,25512.5,26167.0
2018-11-07,26155.5,26248.5,26049.5,26169.0
2018-11-08,26158.5,26217.0,25856.3,25949.5
2018-11-11,25949.5,26078.5,25318.5,25376.5
2018-11-12,25389.5,25550.5,25166.5,25317.5
2018-11-13,25353.5,25474.5,24908.5,25062.0
2018-11-14,25044.0,25336.2,24769.5,25306.0
2018-11-15,25288.2,25491.7,25083.3,25435.5
2018-11-18,25376.5,25479.5,24879.5,25028.5
2018-11-19,25023.0,25030.5,24343.5,24413.5
2018-11-20,24424.0,24649.0,24370.0,24463.0
2018-11-21,24464.0,24529.5,24281.3,24315.0
2018-11-22,24338.0,24416.5,24236.0,24247.0
2018-11-25,24265.0,24655.5,24261.5,24496.5
2018-11-26,24509.5,24772.5,24397.0,24762.5
2018-11-27,24773.5,25362.0,24718.5,25330.5
2018-11-28,25303.5,25477.5,25200.5,25368.5
2018-11-29,25363.5,25596.0,25217.5,25583.5
2018-12-02,25901.1,26082.2,25681.0,25835.0
2018-12-03,25826.4,25830.4,24996.5,25031.9
2018-12-04,25023.2,25185.1,25002.0,25157.1
2018-12-05,25119.1,25119.1,24252.7,24926.9
2018-12-06,24931.6,25112.1,24294.1,24430.1
2018-12-09,24345.1,24515.9,23892.9,24475.4
2018-12-10,24487.4,24821.9,24229.9,24332.9
2018-12-11,24342.6,24842.9,24342.6,24537.9
2018-12-12,24571.9,24750.6,24481.6,24569.1
2018-12-13,24588.6,24608.3,24041.4,24062.9
2018-12-16,24027.4,24224.9,23465.0,23703.5
2018-12-17,23711.7,23939.0,23526.5,23574.0
2018-12-18,23572.2,24076.5,23171.5,23307.0
2018-12-19,23330.0,23449.5,22636.8,23042.5
2018-12-20,23021.0,23246.2,22368.0,22463.5
2018-12-23,22326.0,22570.2,21679.5,21703.0
2018-12-25,21757.0,22968.2,21452.5,22859.5
2018-12-26,22890.5,23198.0,22240.5,23096.5
2018-12-27,23123.0,23369.5,22955.3,23047.5
2018-12-30,23190.5,23350.2,23089.5,23313.5
2019-01-01,23304.0,23415.5,22785.0,23128.0
2019-01-02,23029.5,23121.7,22613.4,22685.6
2019-01-03,22675.6,23500.8,22562.6,23388.1
2019-01-06,23425.6,23665.6,23277.9,23534.1
2019-01-07,23540.9,23845.6,23496.1,23739.1
2019-01-08,23713.8,23963.9,23713.8,23836.7
2019-01-09,23822.0,23997.7,23638.7,23962.7
2019-01-10,23953.0,23992.2,23766.7,23953.7
2019-01-13,23912.7,23934.4,23695.2,23874.7
2019-01-14,23869.5,24071.4,23823.2,23989.2
2019-01-15,23982.2,24257.7,23958.5,24169.7
2019-01-16,24160.5,24447.4,24009.2,24347.2
2019-01-17,24334.2,24743.2,24297.5,24737.7
2019-01-20,24695.2,24700.7,24526.5,24610.3
2019-01-21,24607.3,24641.8,24215.8,24417.3
2019-01-22,24383.8,24670.2,24275.4,24540.3
2019-01-23,24522.8,24607.0,24384.3,24490.3
2019-01-24,24483.8,24828.3,24456.8,24723.8
2019-01-25,24724.3,24724.3,24724.3,24724.3
2019-01-27,24686.8,24706.8,24282.3,24460.3
2019-01-28,24451.3,24637.3,24348.3,24618.8
2019-01-29,24646.8,25066.3,24539.3,24978.3
2019-01-30,24916.3,25041.3,24794.8,25034.3
2019-01-31,25032.8,25140.0,24932.3,24999.3
2019-02-03,24951.8,25196.3,24922.6,25170.8
2019-02-04,25167.3,25371.4,25140.3,25322.9
2019-02-05,25319.4,25385.4,25256.4,25322.4
2019-02-06,25305.4,25328.9,24965.5,25123.0
2019-02-07,25110.5,25122.0,24861.0,25097.5
2019-02-10,25119.5,25223.7,24981.5,25024.2
2019-02-11,25014.2,25437.2,25002.5,25408.2
2019-02-12,25397.7,25605.8,25384.7,25491.8
2019-02-13,25490.3,25620.0,25303.8,25412.8
2019-02-14,25394.6,25904.8,25273.8,25895.8
2019-02-17,25917.0,25934.3,25846.3,25903.9
2019-02-18,25887.9,25956.4,25788.2,25876.9
2019-02-19,25867.9,25983.6,25824.2,25961.4
2019-02-20,25957.2,26081.4,25752.9,25835.9
2019-02-21,25831.4,26043.4,25804.9,26040.9
2019-02-24,26075.9,26237.7,26038.9,26082.5
2019-02-25,26088.5,26148.7,25953.5,26019.0
2019-02-26,26003.5,26055.0,25872.0,26028.5
2019-02-27,26020.0,26027.5,25878.0,25927.2
2019-02-28,25912.2,26142.2,25894.7,26046.7
2019-03-03,26112.7,26168.7,25605.4,25806.4
2019-03-04,25798.7,25889.9,25721.4,25800.4
2019-03-05,25775.9,25832.4,25624.9,25663.9
2019-03-06,25668.9,25706.4,25337.4,25459.9
2019-03-07,25452.4,25521.4,25213.4,25516.4
2019-03-10,25428.4,25692.2,25215.5,25665.5
2019-03-11,25671.5,25758.5,25512.5,25575.5
2019-03-12,25568.0,25777.5,25460.0,25747.5
2019-03-13,25754.0,25794.5,25618.5,25714.0
2019-03-14,25714.0,25927.5,25645.5,25860.5
2019-03-17,25837.5,25943.5,25776.5,25926.5
2019-03-18,25933.5,26114.0,25816.8,25882.0
2019-03-19,25880.0,25935.5,25665.3,25674.5
2019-03-20,25671.0,26011.5,25577.5,25956.0
2019-03-21,25937.5,26005.5,25498.5,25509.0
2019-03-22,25509.5,25509.5,25509.5,25509.5
2019-03-24,25579.5,25616.7,25347.5,25554.0
2019-03-25,25552.0,25790.2,25530.5,25637.0
2019-03-26,25627.5,25749.5,25410.5,25603.5
2019-03-27,25592.5,25729.5,25495.0,25715.0
2019-03-28,25712.0,25932.0,25695.5,25923.0
2019-03-31,25974.0,26256.5,25970.3,26217.0
2019-04-01,26198.0,26248.5,26095.5,26112.0
2019-04-02,26116.0,26271.5,26102.5,26212.0
2019-04-03,26281.5,26380.5,26165.5,26367.0
2019-04-04,26353.5,26478.5,26332.0,26351.5
2019-04-07,26357.0,26381.5,26219.5,26315.0
2019-04-08,26309.5,26320.2,26075.5,26124.0
2019-04-09,26119.0,26204.5,26078.5,26145.5
2019-04-10,26146.0,26200.5,26032.5,26127.0
2019-04-11,26121.0,26412.5,26113.0,26387.5
2019-04-14,26393.0,26447.5,26288.5,26353.0
2019-04-15,26363.5,26525.5,26349.0,26405.0
2019-04-16,26394.5,26489.0,26356.5,26404.0
2019-04-17,26412.5,26572.5,26282.5,26547.0
2019-04-21,26527.5,26602.5,26421.5,26492.0
2019-04-22,26487.0,26662.5,26437.0,26618.0
2019-04-23,26623.0,26668.0,26492.5,26502.5
2019-04-24,26499.5,26551.5,26265.5,26393.0
2019-04-25,26379.0,26503.0,26319.5,26467.0
2019-04-28,26486.0,26557.5,26458.0,26536.5
2019-04-29,26545.5,26627.0,26371.8,26615.0
2019-04-30,26620.0,26664.7,26311.5,26316.0
2019-05-01,26316.5,26434.5,26123.5,26251.0
2019-05-02,26251.5,26491.5,26219.0,26490.5
2019-05-05,26077.0,26421.5,25907.5,26366.5
2019-05-06,26197.3,26366.7,25727.8,25938.5
2019-05-07,25940.5,26054.2,25776.0,25965.7
2019-05-08,25959.0,25969.5,25477.5,25784.5
2019-05-09,25765.0,25994.0,25444.0,25942.0
2019-05-12,25698.0,25794.0,25198.5,25267.5
2019-05-13,25266.2,25662.5,25201.8,25562.8
2019-05-14,25563.0,25700.5,25312.8,25654.5
2019-05-15,25647.5,25941.5,25541.5,25862.8
2019-05-16,25866.1,25935.0,25615.8,25756.5
2019-05-19,25761.7,25888.7,25542.5,25708.5
2019-05-20,25726.5,25885.0,25704.0,25853.8
2019-05-21,25854.2,25893.5,25724.0,25757.0
2019-05-22,25764.5,25768.5,25312.0,25489.5
2019-05-23,25487.0,25653.5,25447.8,25600.0
2019-05-26,25607.0,25686.5,25574.5,25636.5
2019-05-27,25634.0,25707.0,25321.5,25356.0
2019-05-28,25344.5,25367.5,24930.0,25102.0
2019-05-29,25097.5,25207.5,25049.3,25180.5
2019-05-30,25170.5,25184.5,24783.3,24801.5
2019-06-02,24727.5,24933.5,24604.0,24901.0
2019-06-03,24916.5,25359.5,24821.0,25355.5
2019-06-04,25360.5,25569.1,25339.5,25562.6
2019-06-05,25496.1,25803.7,25434.1,25690.2
2019-06-06,25687.5,26082.2,25680.2,26029.2
2019-06-09,26232.7,26232.7,26045.7,26099.0
2019-06-10,26101.5,26260.5,26008.8,26072.0
2019-06-11,26057.5,26098.5,25962.5,26018.5
2019-06-12,26023.8,26153.0,25891.8,26136.0
2019-06-13,26128.5,26177.0,26003.5,26132.5
2019-06-16,26134.0,26212.0,26058.5,26142.3
2019-06-17,26149.0,26536.7,26069.0,26492.0
2019-06-18,26474.5,26578.5,26422.8,26516.0
2019-06-19,26509.5,26802.5,26509.0,26753.0
2019-06-20,26749.5,26912.5,26665.5,26666.3
2019-06-23,26673.0,26805.5,26667.0,26747.0
2019-06-24,26751.0,26816.0,26531.0,26556.5
2019-06-25,26552.0,26693.5,26499.8,26516.0
2019-06-26,26516.0,26655.7,26436.5,26542.0
2019-06-27,26585.5,26663.5,26512.5,26642.0
2019-06-30,26794.7,26885.0,26600.5,26689.5
2019-07-01,26692.5,26794.0,26612.5,26789.0
2019-07-02,26790.5,26971.5,26741.5,26960.5
2019-07-03,26979.5,26988.5,26930.0,26980.2
2019-07-04,26980.0,26995.2,26719.5,26892.5
2019-07-07,26910.3,26910.3,26733.8,26782.8
2019-07-08,26774.8,26798.7,26649.3,26777.5
2019-07-09,26765.0,26974.5,26680.0,26849.0
2019-07-10,26850.0,27083.5,26843.0,27072.5
2019-07-11,27066.5,27321.0,27063.5,27302.5
2019-07-14,27298.5,27388.5,27254.5,27332.0
2019-07-15,27332.0,27387.5,27272.5,27311.5
2019-07-16,27313.5,27368.2,27177.5,27181.5
2019-07-17,27152.5,27295.0,27049.5,27285.5
2019-07-18,27303.0,27332.5,27063.0,27072.5
2019-07-21,27104.0,27205.5,27070.5,27168.5
2019-07-22,27173.0,27350.5,27152.5,27296.5
2019-07-23,27287.5,27338.0,27167.0,27238.5
2019-07-24,27235.5,27341.0,27032.3,27083.0
2019-07-25,27078.3,27185.0,27070.0,27134.5
2019-07-28,27141.7,27247.0,27104.0,27203.0
2019-07-29,27206.0,27243.7,27035.0,27190.5
2019-07-30,27198.0,27249.0,26686.8,26784.5
2019-07-31,26751.5,27140.0,26507.0,26519.0
2019-08-01,26530.2,26653.5,26205.5,26449.0
2019-08-04,26390.0,26451.7,25467.0,25501.0
2019-08-05,25443.5,25989.5,25025.5,25915.3
2019-08-06,25903.5,26026.7,25384.5,25931.0
2019-08-07,25918.5,26365.0,25839.5,26356.3
2019-08-08,26281.0,26388.0,26068.0,26292.0
2019-08-11,26282.5,26346.5,25798.8,25879.0
2019-08-12,25875.0,26401.5,25746.0,26309.3
2019-08-13,26292.8,26347.3,25406.5,25412.0
2019-08-14,25390.5,25696.4,25222.0,25595.2
2019-08-15,25591.0,25923.1,25572.2,25909.6
2019-08-18,25954.7,26232.1,25937.9,26110.9
2019-08-19,26103.4,26193.4,25882.4,25890.9
2019-08-20,25871.4,26260.7,25871.4,26250.5
2019-08-21,26247.5,26371.2,26084.2,26209.4
2019-08-22,26206.2,26343.7,25489.2,25629.9
2019-08-25,25417.9,25979.4,25264.7,25919.4
2019-08-26,25929.4,26063.4,25710.0,25761.0
2019-08-27,25749.5,26040.5,25618.3,25989.0
2019-08-28,25992.5,26403.7,25927.5,26359.9
2019-08-29,26327.2,26556.2,26297.5,26397.0
2019-09-01,26186.0,26369.2,26111.8,26175.3
2019-09-02,26180.8,26302.0,25976.6,26113.4
2019-09-03,26091.9,26385.0,26081.9,26376.5
2019-09-04,26369.0,26841.8,26354.3,26691.6
2019-09-05,26695.1,26866.3,26693.1,26837.3
2019-09-08,26831.0,26911.2,26771.7,26855.2
2019-09-09,26856.9,26917.2,26719.7,26903.7
2019-09-10,26904.2,27164.8,26847.7,27155.6
2019-09-11,27151.8,27318.5,27110.4,27173.4
2019-09-12,27206.9,27320.4,27192.9,27230.6
2019-09-15,27046.1,27178.9,27013.1,27112.9
2019-09-16,27130.9,27139.4,26988.0,27119.0
2019-09-17,27123.0,27183.5,26908.8,27165.0
2019-09-18,27169.5,27268.0,27000.8,27093.5
2019-09-19,27080.5,27181.0,26881.5,26898.7
2019-09-22,27009.5,27049.5,26809.5,27002.5
2019-09-23,27017.0,27107.7,26692.5,26856.0
2019-09-24,26845.3,27011.3,26721.3,26967.5
2019-09-25,26967.5,27046.7,26788.5,26890.5
2019-09-26,26899.0,26996.7,26694.8,26844.0
2019-09-29,26932.2,26973.7,26812.0,26965.0
2019-09-30,26960.5,27046.2,26521.8,26554.5
2019-10-01,26555.5,26621.7,25936.5,26014.0
2019-10-02,26018.0,26191.5,25710.5,26183.0
2019-10-03,26169.5,26554.0,26067.0,26524.0
2019-10-06,26360.5,26620.2,26357.0,26429.7
2019-10-07,26424.5,26554.2,26099.8,26151.0
2019-10-08,26148.1,26404.2,26090.5,26334.0
2019-10-09,26333.0,26603.5,25988.8,26565.0
2019-10-10,26577.0,26979.0,26502.5,26788.0
2019-10-13,26769.2,26899.2,26642.3,26754.5
2019-10-14,26762.2,27084.0,26759.0,27004.5
2019-10-15,26996.0,27021.0,26897.0,26936.5
2019-10-16,26933.5,27092.2,26881.5,27002.8
2019-10-17,27001.5,27028.5,26731.5,26771.0
2019-10-20,26774.0,26842.5,26709.6,26802.0
2019-10-21,26807.0,26908.9,26720.4,26735.1
2019-10-22,26747.9,26856.4,26592.4,26803.9
2019-10-23,26824.4,26875.1,26668.2,26755.7
2019-10-24,26764.9,26970.4,26716.4,26910.4
2019-10-27,26945.9,27124.4,26930.4,27044.2
