time,EURUSD,GBPUSD,EURAUD
2019-12-04 16:00:00+00:00,1.10775,1.3103799999999999,1.6175950000000001
2019-12-04 22:00:00+00:00,1.108515,1.31155,1.62125
2019-12-05 04:00:00+00:00,1.109235,1.3132899999999998,1.62327
2019-12-05 10:00:00+00:00,1.10928,1.31557,1.6253199999999999
2019-12-05 16:00:00+00:00,1.110405,1.3159,1.62506
2019-12-05 22:00:00+00:00,1.11077,1.31605,1.62408
2019-12-06 04:00:00+00:00,1.10968,1.31242,1.620965
2019-12-06 10:00:00+00:00,1.105045,1.310495,1.617955
2019-12-06 16:00:00+00:00,1.10599,1.313885,1.6167
2019-12-08 22:00:00+00:00,1.1054599999999999,1.3143799999999999,1.61831
2019-12-09 04:00:00+00:00,1.1065450000000001,1.31549,1.62124
2019-12-09 10:00:00+00:00,1.1068950000000002,1.3155350000000001,1.62049
2019-12-09 16:00:00+00:00,1.106385,1.31425,1.62176
2019-12-09 22:00:00+00:00,1.1067749999999998,1.315095,1.620215
2019-12-10 04:00:00+00:00,1.107715,1.31603,1.6256149999999998
2019-12-10 10:00:00+00:00,1.109,1.3170600000000001,1.6290149999999999
2019-12-10 16:00:00+00:00,1.1093250000000001,1.31566,1.628965
2019-12-10 22:00:00+00:00,1.109245,1.313765,1.6278700000000002
2019-12-11 04:00:00+00:00,1.108365,1.313865,1.622755
2019-12-11 10:00:00+00:00,1.108435,1.3176450000000002,1.617755
2019-12-11 16:00:00+00:00,1.11299,1.31954,1.61836
2019-12-11 22:00:00+00:00,1.114375,1.3223449999999999,1.61858
2019-12-12 04:00:00+00:00,1.11276,1.31839,1.617075
2019-12-12 10:00:00+00:00,1.11173,1.3120850000000002,1.61114
2019-12-12 16:00:00+00:00,1.1130849999999999,1.317645,1.611
2019-12-12 22:00:00+00:00,1.117765,1.34792,1.6133899999999999
2019-12-13 04:00:00+00:00,1.1180249999999998,1.3415650000000001,1.616575
2019-12-13 10:00:00+00:00,1.11355,1.3342800000000001,1.62012
2019-12-13 16:00:00+00:00,1.11209,1.3333949999999999,1.617075
2019-12-15 22:00:00+00:00,1.113255,1.339045,1.618375
2019-12-16 04:00:00+00:00,1.1134650000000001,1.33339,1.617885
2019-12-16 10:00:00+00:00,1.11368,1.33335,1.61525
2019-12-16 16:00:00+00:00,1.1143999999999998,1.33344,1.6185649999999998
2019-12-16 22:00:00+00:00,1.1147,1.32968,1.623335
2019-12-17 04:00:00+00:00,1.11499,1.319395,1.62791
2019-12-17 10:00:00+00:00,1.11558,1.31378,1.62741
2019-12-17 16:00:00+00:00,1.11509,1.31305,1.62756
2019-12-17 22:00:00+00:00,1.11338,1.31014,1.62665
2019-12-18 04:00:00+00:00,1.11333,1.311125,1.62551
2019-12-18 10:00:00+00:00,1.112575,1.3073549999999998,1.62164
2019-12-18 16:00:00+00:00,1.111375,1.30783,1.6215000000000002
2019-12-18 22:00:00+00:00,1.1129950000000002,1.308655,1.618455
2019-12-19 04:00:00+00:00,1.1136599999999999,1.310625,1.62001
2019-12-19 10:00:00+00:00,1.111555,1.3026849999999999,1.61595
2019-12-19 16:00:00+00:00,1.11208,1.30064,1.6151499999999999
2019-12-19 22:00:00+00:00,1.111575,1.30225,1.61205
2019-12-20 04:00:00+00:00,1.1120700000000001,1.304045,1.613565
2019-12-20 10:00:00+00:00,1.108635,1.3048799999999998,1.605635
2019-12-20 16:00:00+00:00,1.10765,1.300045,1.60501
2019-12-22 22:00:00+00:00,1.10812,1.301085,1.604405
2019-12-23 04:00:00+00:00,1.1083699999999999,1.300995,1.60241
2019-12-23 10:00:00+00:00,1.10873,1.29244,1.60283
2019-12-23 16:00:00+00:00,1.1089600000000002,1.2935699999999999,1.602015
2019-12-23 22:00:00+00:00,1.10893,1.29446,1.603475
2019-12-24 04:00:00+00:00,1.10751,1.2929650000000001,1.601345
2019-12-24 10:00:00+00:00,1.1089950000000002,1.29629,1.600855
2019-12-24 16:00:00+00:00,1.1088149999999999,1.29434,1.60167
2019-12-25 22:00:00+00:00,1.10904,1.298555,1.60104
2019-12-26 04:00:00+00:00,1.10917,1.298235,1.60134
2019-12-26 10:00:00+00:00,1.10992,1.2999450000000001,1.599475
2019-12-26 16:00:00+00:00,1.109655,1.29945,1.59754
2019-12-26 22:00:00+00:00,1.11189,1.30005,1.598765
2019-12-27 04:00:00+00:00,1.1138599999999999,1.307055,1.600715
2019-12-27 10:00:00+00:00,1.1163,1.3093650000000001,1.598675
2019-12-27 16:00:00+00:00,1.11758,1.308555,1.60033
2019-12-29 22:00:00+00:00,1.11992,1.31181,1.60242
2019-12-30 04:00:00+00:00,1.1199400000000002,1.31188,1.6008
2019-12-30 10:00:00+00:00,1.120095,1.311465,1.601165
2019-12-30 16:00:00+00:00,1.11992,1.3109899999999999,1.6011350000000002
2019-12-30 22:00:00+00:00,1.120355,1.312675,1.5998299999999999
