,Open,High,Low,Close
2016-04-21,1.12868,1.13088,1.12182,1.12245
2016-04-24,1.12182,1.12782,1.12182,1.12699
2016-04-25,1.12707,1.13397,1.12562,1.13
2016-04-26,1.12996,1.13611,1.12718,1.13216
2016-04-27,1.1322,1.13681,1.12962,1.13518
2016-04-28,1.13544,1.14592,1.1348,1.14497
2016-05-01,1.14616,1.15362,1.14485,1.15339
2016-05-02,1.15306,1.16164,1.14958,1.14963
2016-05-03,1.14969,1.15296,1.14666,1.14868
2016-05-04,1.14861,1.1494,1.13861,1.14052
2016-05-05,1.14045,1.14808,1.13868,1.14044
2016-05-08,1.1396,1.14198,1.13752,1.13817
2016-05-09,1.13814,1.14098,1.13588,1.13724
2016-05-10,1.13715,1.14468,1.1369,1.14261
2016-05-11,1.14254,1.14294,1.13707,1.13768
2016-05-12,1.13758,1.13798,1.1283,1.13081
2016-05-15,1.13116,1.13422,1.13024,1.13207
2016-05-16,1.13214,1.1349,1.13022,1.13132
2016-05-17,1.13138,1.13162,1.12144,1.12162
2016-05-18,1.12156,1.12302,1.11801,1.12026
2016-05-19,1.1203,1.12378,1.11964,1.12232
2016-05-22,1.12082,1.12434,1.11877,1.12202
2016-05-23,1.12186,1.12272,1.11326,1.11408
2016-05-24,1.11404,1.1167,1.1129,1.11545
2016-05-25,1.11538,1.12168,1.11496,1.11934
2016-05-26,1.11942,1.12008,1.11112,1.1113
2016-05-29,1.11134,1.11447,1.1098,1.11379
2016-05-30,1.11382,1.11735,1.11222,1.11318
2016-05-31,1.11316,1.1194,1.11143,1.11874
2016-06-01,1.11878,1.12203,1.11454,1.11514
2016-06-02,1.11536,1.1374,1.11368,1.13668
2016-06-05,1.13561,1.13928,1.13258,1.13548
2016-06-06,1.13552,1.13805,1.13388,1.13581
2016-06-07,1.13584,1.14106,1.13546,1.1395
2016-06-08,1.13943,1.14158,1.13056,1.13156
2016-06-09,1.13174,1.13216,1.12453,1.12514
2016-06-12,1.12509,1.13029,1.12322,1.12922
2016-06-13,1.12934,1.12983,1.1189,1.12072
2016-06-14,1.12074,1.12984,1.11899,1.126
2016-06-15,1.12603,1.1295,1.11309,1.1226
2016-06-16,1.12244,1.12966,1.1223,1.12764
2016-06-19,1.13318,1.13824,1.13024,1.13138
2016-06-20,1.13143,1.13496,1.12421,1.12422
2016-06-21,1.12436,1.13378,1.12368,1.12964
2016-06-22,1.12972,1.14212,1.12967,1.13848
2016-06-23,1.13866,1.14282,1.09117,1.11082
2016-06-26,1.10125,1.10838,1.0971,1.10248
2016-06-27,1.10245,1.11122,1.10105,1.10656
2016-06-28,1.10667,1.11306,1.10494,1.11247
2016-06-29,1.1123,1.11546,1.10244,1.11062
2016-06-30,1.1099,1.11694,1.10722,1.11384
2016-07-03,1.11306,1.11596,1.10979,1.11538
2016-07-04,1.11551,1.11868,1.10624,1.1076
2016-07-05,1.10709,1.11116,1.10292,1.11002
2016-07-06,1.10994,1.11074,1.10525,1.10618
2016-07-07,1.10633,1.1121,1.10024,1.10502
2016-07-10,1.10502,1.10744,1.10156,1.10573
2016-07-11,1.10585,1.11266,1.10522,1.10609
2016-07-12,1.10612,1.112,1.10424,1.109
2016-07-13,1.10892,1.1165,1.10884,1.11204
2016-07-14,1.11208,1.11488,1.10251,1.10339
2016-07-17,1.10493,1.10844,1.10376,1.10754
2016-07-18,1.10756,1.10805,1.09998,1.1021
2016-07-19,1.10202,1.10304,1.09816,1.10144
2016-07-20,1.10139,1.10598,1.09796,1.10262
2016-07-21,1.10264,1.10411,1.09556,1.09774
2016-07-24,1.09746,1.0999,1.09523,1.09948
2016-07-25,1.09936,1.103,1.09784,1.09856
2016-07-26,1.09864,1.10648,1.09614,1.10592
2016-07-27,1.10648,1.11194,1.10528,1.10764
2016-07-28,1.1078,1.11975,1.10728,1.11746
2016-07-31,1.11748,1.11838,1.11552,1.1163
2016-08-01,1.11614,1.12338,1.1159,1.12231
2016-08-02,1.12222,1.12273,1.11406,1.11504
2016-08-03,1.11488,1.11566,1.1114,1.11296
2016-08-04,1.11283,1.11613,1.10458,1.10872
2016-08-07,1.10809,1.1105,1.10721,1.10882
2016-08-08,1.10862,1.11227,1.10707,1.11168
2016-08-09,1.11156,1.119,1.11128,1.11769
2016-08-10,1.1178,1.11916,1.11356,1.1137
2016-08-11,1.11358,1.12214,1.11314,1.11621
2016-08-14,1.11692,1.12038,1.11535,1.11832
2016-08-15,1.1183,1.13224,1.11776,1.12782
2016-08-16,1.1279,1.13159,1.12414,1.129
2016-08-17,1.12885,1.13664,1.12862,1.1354
2016-08-18,1.13522,1.13596,1.13044,1.13254
2016-08-21,1.13098,1.13306,1.12712,1.1321
2016-08-22,1.13198,1.13555,1.13034,1.13052
2016-08-23,1.13058,1.13114,1.12453,1.12636
2016-08-24,1.12646,1.12976,1.12594,1.12861
2016-08-25,1.12822,1.1341,1.11806,1.11966
2016-08-28,1.11774,1.12078,1.11583,1.11889
2016-08-29,1.11898,1.11922,1.11321,1.11428
2016-08-30,1.11431,1.11656,1.11233,1.11582
2016-08-31,1.1158,1.12052,1.11276,1.11966
2016-09-01,1.11982,1.12522,1.11506,1.11554
2016-09-04,1.11572,1.11823,1.11393,1.11472
2016-09-05,1.11479,1.12632,1.11408,1.1255
2016-09-06,1.12556,1.12719,1.12292,1.12396
2016-09-07,1.12396,1.13272,1.12346,1.12614
2016-09-08,1.12598,1.12849,1.11987,1.12323
2016-09-11,1.12366,1.12689,1.12106,1.12356
2016-09-12,1.12354,1.12604,1.1204,1.1221
2016-09-13,1.12189,1.1274,1.12108,1.125
2016-09-14,1.1248,1.12841,1.12192,1.12437
2016-09-15,1.12444,1.12503,1.11496,1.11574
2016-09-18,1.11524,1.1198,1.1151,1.11747
2016-09-19,1.11758,1.12135,1.11502,1.11507
2016-09-20,1.11518,1.11968,1.11232,1.119
2016-09-21,1.11894,1.12572,1.1185,1.12084
2016-09-22,1.1208,1.12406,1.11941,1.12254
2016-09-25,1.12299,1.12792,1.12212,1.12538
2016-09-26,1.1255,1.1259,1.11912,1.1216
2016-09-27,1.1218,1.12369,1.11822,1.12171
2016-09-28,1.1215,1.12498,1.11969,1.12232
2016-09-29,1.12208,1.12506,1.11535,1.12425
2016-10-02,1.12305,1.12447,1.12054,1.1211
2016-10-03,1.1212,1.1239,1.1138,1.12048
2016-10-04,1.12032,1.12334,1.11898,1.12056
2016-10-05,1.12052,1.12125,1.11402,1.11509
2016-10-06,1.11518,1.12049,1.11046,1.12013
2016-10-09,1.11794,1.12046,1.11315,1.11394
2016-10-10,1.11368,1.11424,1.10491,1.10538
2016-10-11,1.10536,1.10678,1.10046,1.10066
2016-10-12,1.1009,1.10577,1.09854,1.10564
2016-10-13,1.1058,1.10586,1.09705,1.09712
2016-10-16,1.09692,1.1008,1.09638,1.09995
2016-10-17,1.10004,1.10265,1.09704,1.098
2016-10-18,1.0979,1.1005,1.09551,1.09738
2016-10-19,1.09742,1.10392,1.09159,1.09292
2016-10-20,1.09286,1.09298,1.08592,1.08849
2016-10-23,1.08834,1.08996,1.08598,1.08814
2016-10-24,1.08804,1.09053,1.0851,1.08882
2016-10-25,1.08879,1.09468,1.08744,1.0909
2016-10-26,1.09075,1.09422,1.08826,1.08972
2016-10-27,1.08982,1.0992,1.0893,1.09875
2016-10-30,1.09918,1.09921,1.09359,1.0982
2016-10-31,1.09808,1.1069,1.09601,1.10552
2016-11-01,1.10546,1.1123,1.10499,1.10978
2016-11-02,1.10962,1.1126,1.10596,1.11058
2016-11-03,1.11051,1.11416,1.10799,1.11404
2016-11-06,1.10606,1.11106,1.10276,1.10404
2016-11-07,1.10408,1.1067,1.1009,1.10256
2016-11-08,1.10288,1.12998,1.09072,1.09088
2016-11-09,1.091,1.09537,1.08649,1.08918
2016-11-10,1.08964,1.09234,1.08306,1.08563
2016-11-13,1.08332,1.08412,1.07092,1.07376
2016-11-14,1.07376,1.08166,1.07143,1.07222
2016-11-15,1.0724,1.07596,1.06664,1.0691
2016-11-16,1.06902,1.07454,1.062,1.06252
2016-11-17,1.06247,1.0643,1.05692,1.05894
2016-11-20,1.05939,1.06491,1.05788,1.06288
2016-11-21,1.06258,1.0658,1.05836,1.06276
2016-11-22,1.06258,1.06438,1.05262,1.05519
2016-11-23,1.05528,1.05854,1.05181,1.05533
2016-11-24,1.05519,1.06274,1.05386,1.05933
2016-11-27,1.06118,1.0686,1.05637,1.06119
2016-11-28,1.061,1.06546,1.0565,1.06497
2016-11-29,1.06507,1.06664,1.05528,1.05894
2016-11-30,1.05924,1.0669,1.05846,1.06618
2016-12-01,1.06606,1.069,1.06254,1.06665
2016-12-04,1.06301,1.07963,1.05056,1.0764
2016-12-05,1.07636,1.07856,1.06985,1.07172
2016-12-06,1.0719,1.07684,1.071,1.07533
2016-12-07,1.07546,1.08745,1.05976,1.06144
2016-12-08,1.06134,1.06298,1.0531,1.0561
2016-12-11,1.05324,1.06518,1.05255,1.06355
2016-12-12,1.06341,1.06671,1.06039,1.06262
2016-12-13,1.06232,1.067,1.04963,1.05357
2016-12-14,1.05331,1.05398,1.03666,1.04136
2016-12-15,1.04122,1.04744,1.04008,1.04513
2016-12-18,1.0441,1.04795,1.03926,1.04021
2016-12-19,1.04013,1.04182,1.03524,1.03876
2016-12-20,1.03884,1.04512,1.03826,1.04237
2016-12-21,1.04264,1.04994,1.04237,1.0437
2016-12-22,1.04355,1.04694,1.04267,1.04554
2016-12-26,1.0454,1.04634,1.04324,1.0457
2016-12-27,1.04561,1.04798,1.03723,1.0413
2016-12-28,1.04136,1.04941,1.04085,1.04914
2016-12-29,1.049,1.0657,1.04852,1.05198
2017-01-02,1.04684,1.04902,1.03406,1.0405
2017-01-03,1.04061,1.05,1.03899,1.04892
2017-01-04,1.04887,1.06153,1.04808,1.06069
2017-01-05,1.06026,1.06224,1.05251,1.05323
2017-01-08,1.05304,1.05829,1.0511,1.05713
2017-01-09,1.05795,1.06274,1.05511,1.05543
2017-01-10,1.05553,1.0623,1.04539,1.05824
2017-01-11,1.05818,1.06848,1.05716,1.06126
2017-01-12,1.06146,1.06739,1.05962,1.06434
2017-01-15,1.06051,1.06356,1.05794,1.06006
2017-01-16,1.06006,1.07194,1.05978,1.07138
2017-01-17,1.07114,1.07157,1.06288,1.06293
2017-01-18,1.06314,1.06766,1.05895,1.06644
2017-01-19,1.06626,1.07096,1.06252,1.07012
2017-01-22,1.07014,1.07695,1.07014,1.0764
2017-01-23,1.07672,1.07751,1.07204,1.07314
2017-01-24,1.07306,1.07698,1.07112,1.07483
2017-01-25,1.07497,1.07656,1.06579,1.06824
2017-01-26,1.06797,1.07251,1.06584,1.06981
2017-01-29,1.07232,1.07404,1.06204,1.06956
2017-01-30,1.06964,1.08124,1.06846,1.07975
2017-01-31,1.0798,1.08074,1.0731,1.07689
2017-02-01,1.07692,1.0829,1.07562,1.07584
2017-02-02,1.07596,1.07976,1.07125,1.0785
2017-02-05,1.07898,1.07914,1.07056,1.07504
2017-02-06,1.07494,1.07506,1.06562,1.0683
2017-02-07,1.06804,1.0714,1.06408,1.06984
2017-02-08,1.0698,1.07096,1.0651,1.06558
2017-02-09,1.0658,1.06678,1.06077,1.06412
2017-02-12,1.06286,1.06583,1.05922,1.05966
2017-02-13,1.05976,1.06335,1.05612,1.05782
2017-02-14,1.05762,1.06093,1.05214,1.06
2017-02-15,1.06013,1.06792,1.05907,1.06738
2017-02-16,1.06733,1.06768,1.06056,1.06161
2017-02-19,1.06082,1.06329,1.0603,1.06138
2017-02-20,1.06127,1.06158,1.05258,1.05365
2017-02-21,1.05373,1.05742,1.04938,1.05583
2017-02-22,1.05562,1.05954,1.05378,1.05816
2017-02-23,1.05802,1.06182,1.0557,1.0561
2017-02-26,1.05634,1.06308,1.05518,1.05865
2017-02-27,1.05859,1.06302,1.05679,1.05764
2017-02-28,1.05755,1.05894,1.05144,1.05465
2017-03-01,1.05464,1.05517,1.0495,1.05066
2017-03-02,1.05073,1.06248,1.0502,1.0622
2017-03-05,1.06092,1.06401,1.05748,1.05818
2017-03-06,1.05828,1.06028,1.0558,1.05662
2017-03-07,1.05661,1.05742,1.0535,1.05409
2017-03-08,1.05394,1.06154,1.05252,1.05773
2017-03-09,1.05774,1.0699,1.05724,1.06736
2017-03-12,1.06784,1.07142,1.06518,1.0653
2017-03-13,1.0654,1.06626,1.06005,1.06046
2017-03-14,1.06062,1.074,1.06036,1.07342
2017-03-15,1.0729,1.07704,1.07057,1.07658
2017-03-16,1.07652,1.07827,1.07274,1.0738
2017-03-19,1.07336,1.07776,1.0725,1.07394
2017-03-20,1.07386,1.08194,1.0719,1.08098
2017-03-21,1.08102,1.0825,1.0776,1.07973
2017-03-22,1.07946,1.08049,1.0768,1.07838
2017-03-23,1.07824,1.08181,1.07604,1.07978
2017-03-26,1.0839,1.0906,1.0827,1.08628
2017-03-27,1.08648,1.08726,1.0799,1.0815
2017-03-28,1.08094,1.08265,1.07401,1.07659
2017-03-29,1.07674,1.07704,1.06722,1.06743
2017-03-30,1.06761,1.07018,1.06508,1.06548
2017-04-02,1.06624,1.0681,1.06426,1.06698
2017-04-03,1.067,1.06772,1.06357,1.06736
2017-04-04,1.06704,1.0689,1.0635,1.06635
2017-04-05,1.06638,1.06844,1.0629,1.06444
2017-04-06,1.06435,1.06657,1.05807,1.05902
2017-04-09,1.05878,1.06068,1.05698,1.05956
2017-04-10,1.0595,1.063,1.05784,1.06044
2017-04-11,1.0605,1.0675,1.0589,1.06656
2017-04-12,1.06634,1.0678,1.0609,1.06134
2017-04-13,1.06172,1.063,1.06058,1.06129
2017-04-16,1.06175,1.06704,1.06028,1.06434
2017-04-17,1.06414,1.07362,1.06374,1.07298
2017-04-18,1.0731,1.0737,1.07002,1.07114
2017-04-19,1.07132,1.07775,1.0709,1.07168
2017-04-20,1.07166,1.0738,1.06824,1.07268
2017-04-23,1.0893,1.09063,1.08209,1.08674
2017-04-24,1.08684,1.095,1.08515,1.09265
2017-04-25,1.093,1.09508,1.08558,1.09039
2017-04-26,1.09049,1.09329,1.08516,1.08726
2017-04-27,1.0873,1.09472,1.08572,1.08962
2017-04-30,1.0913,1.09238,1.08842,1.0899
2017-05-01,1.08982,1.09332,1.08884,1.09308
2017-05-02,1.09284,1.09368,1.08828,1.08852
2017-05-03,1.08868,1.09872,1.0875,1.09842
2017-05-04,1.09834,1.09996,1.095,1.09989
2017-05-07,1.102,1.10237,1.09165,1.09238
2017-05-08,1.09241,1.09336,1.08636,1.08743
2017-05-09,1.0874,1.08982,1.08534,1.08676
2017-05-10,1.08674,1.0893,1.08393,1.08609
2017-05-11,1.08613,1.09343,1.08557,1.09314
2017-05-14,1.09304,1.09894,1.09228,1.09751
2017-05-15,1.09747,1.10972,1.09743,1.10826
2017-05-16,1.10831,1.11622,1.10802,1.11599
2017-05-17,1.11574,1.11719,1.1076,1.11026
2017-05-18,1.11032,1.12118,1.10974,1.12068
2017-05-21,1.11962,1.12635,1.11616,1.12373
2017-05-22,1.1237,1.12684,1.11752,1.11824
2017-05-23,1.11831,1.12201,1.11687,1.12187
2017-05-24,1.12192,1.12504,1.11936,1.12104
2017-05-25,1.12086,1.12345,1.11606,1.11813
2017-05-28,1.11738,1.11899,1.11619,1.1163
2017-05-29,1.11633,1.12054,1.11096,1.11858
2017-05-30,1.11867,1.12524,1.11646,1.12433
2017-05-31,1.12466,1.12566,1.12023,1.12124
2017-06-01,1.12142,1.12852,1.12052,1.12825
2017-06-04,1.12736,1.12838,1.12343,1.12544
2017-06-05,1.12542,1.12842,1.12404,1.12772
2017-06-06,1.12769,1.12824,1.12044,1.12566
2017-06-07,1.12609,1.12692,1.11948,1.12142
2017-06-08,1.12137,1.12367,1.11664,1.11959
2017-06-11,1.12088,1.1232,1.1192,1.12036
2017-06-12,1.12038,1.1225,1.11854,1.12105
2017-06-13,1.1207,1.12958,1.11932,1.12182
2017-06-14,1.12179,1.12285,1.11323,1.11452
2017-06-15,1.11466,1.12018,1.11386,1.11966
2017-06-18,1.12078,1.12127,1.11432,1.11481
2017-06-19,1.1149,1.11649,1.11191,1.11342
2017-06-20,1.11339,1.1169,1.11274,1.11684
2017-06-21,1.1168,1.11779,1.11395,1.11513
2017-06-22,1.11526,1.12088,1.11454,1.11938
2017-06-25,1.12,1.12197,1.1172,1.11817
2017-06-26,1.11828,1.13494,1.11791,1.13388
2017-06-27,1.13384,1.13908,1.12918,1.13772
2017-06-28,1.1379,1.14454,1.13746,1.14406
2017-06-29,1.1441,1.14454,1.13923,1.14252
2017-07-02,1.14186,1.1427,1.13551,1.1364
2017-07-03,1.13636,1.1377,1.13362,1.1346
2017-07-04,1.13452,1.13684,1.13126,1.13514
2017-07-05,1.13517,1.14248,1.13299,1.14234
2017-07-06,1.14232,1.14397,1.13797,1.14001
2017-07-09,1.13985,1.14181,1.13818,1.13994
2017-07-10,1.13992,1.14797,1.13829,1.14672
2017-07-11,1.14665,1.14894,1.13919,1.14117
2017-07-12,1.1413,1.14558,1.13706,1.13979
2017-07-13,1.13983,1.14718,1.13917,1.14688
2017-07-16,1.14741,1.14871,1.1435,1.14782
2017-07-17,1.14784,1.15832,1.14717,1.15538
2017-07-18,1.15558,1.15566,1.15101,1.15154
2017-07-19,1.15145,1.16582,1.14794,1.16312
2017-07-20,1.16298,1.16826,1.16192,1.16642
2017-07-23,1.16635,1.16845,1.16257,1.1642
2017-07-24,1.16406,1.17124,1.16306,1.16472
2017-07-25,1.16507,1.174,1.16128,1.17346
2017-07-26,1.17364,1.1777,1.16502,1.16774
2017-07-27,1.16776,1.17644,1.16712,1.17498
2017-07-30,1.17482,1.1846,1.17232,1.18424
2017-07-31,1.18414,1.18446,1.1785,1.18016
2017-08-01,1.1802,1.19108,1.17942,1.18558
2017-08-02,1.1856,1.18932,1.18306,1.18691
2017-08-03,1.18707,1.18896,1.17284,1.17734
2017-08-06,1.17738,1.18142,1.17717,1.1795
2017-08-07,1.17938,1.18242,1.17154,1.17529
2017-08-08,1.17508,1.17642,1.16888,1.1759
2017-08-09,1.17592,1.1785,1.17042,1.17726
2017-08-10,1.17733,1.18476,1.17484,1.18219
2017-08-13,1.1822,1.18384,1.177,1.17804
2017-08-14,1.17799,1.17928,1.16873,1.1735
2017-08-15,1.17347,1.1779,1.16813,1.17676
2017-08-16,1.17659,1.17902,1.16622,1.17242
2017-08-17,1.17219,1.17749,1.17087,1.17607
2017-08-20,1.1755,1.1828,1.17314,1.18146
2017-08-21,1.18157,1.18244,1.17454,1.17615
2017-08-22,1.17613,1.18232,1.17402,1.18071
2017-08-23,1.18088,1.18182,1.17842,1.18002
2017-08-24,1.18017,1.19415,1.17736,1.19232
2017-08-27,1.19458,1.19839,1.19171,1.19786
2017-08-28,1.19774,1.20705,1.19461,1.19718
2017-08-29,1.19714,1.19845,1.1881,1.18842
2017-08-30,1.18842,1.19126,1.18232,1.1909
2017-08-31,1.1909,1.198,1.18498,1.18598
2017-09-03,1.18842,1.19224,1.18737,1.18961
2017-09-04,1.18961,1.1941,1.18684,1.1915
2017-09-05,1.1915,1.19504,1.19032,1.19177
2017-09-06,1.19177,1.20594,1.19144,1.20241
2017-09-07,1.20241,1.20928,1.2015,1.20353
2017-09-10,1.20179,1.20297,1.1948,1.19538
2017-09-11,1.19538,1.19782,1.19264,1.19666
2017-09-12,1.19666,1.19951,1.18728,1.18856
2017-09-13,1.18856,1.19226,1.18373,1.19182
2017-09-14,1.19182,1.19877,1.19008,1.19476
2017-09-17,1.19205,1.19692,1.19152,1.19546
2017-09-18,1.19546,1.20067,1.19497,1.19946
2017-09-19,1.19946,1.20353,1.18616,1.18932
2017-09-20,1.18932,1.19538,1.1866,1.1942
2017-09-21,1.1942,1.20044,1.19366,1.19478
2017-09-24,1.18988,1.19363,1.18318,1.1848
2017-09-25,1.1848,1.18616,1.17573,1.17935
2017-09-26,1.17921,1.17955,1.1717,1.17451
2017-09-27,1.1747,1.1804,1.17208,1.17862
2017-09-28,1.17862,1.18328,1.17728,1.1815
2017-10-01,1.17919,1.18156,1.173,1.17323
2017-10-02,1.17334,1.17738,1.16962,1.1744
2017-10-03,1.1742,1.17882,1.17347,1.17596
2017-10-04,1.17632,1.1779,1.16992,1.17114
2017-10-05,1.17114,1.17386,1.16692,1.17326
2017-10-06,1.17324,1.17324,1.17324,1.17324
2017-10-08,1.17298,1.17562,1.17197,1.17413
2017-10-09,1.17403,1.18254,1.17394,1.18084
2017-10-10,1.1808,1.18692,1.17951,1.18599
2017-10-11,1.18599,1.188,1.18268,1.18306
2017-10-12,1.18282,1.1875,1.18056,1.18234
2017-10-15,1.1814,1.18668,1.17806,1.17964
2017-10-16,1.17964,1.18004,1.17362,1.17668
2017-10-17,1.17668,1.18054,1.17302,1.17866
2017-10-18,1.17892,1.18582,1.17683,1.1852
2017-10-19,1.18526,1.18584,1.17624,1.17799
2017-10-20,1.17799,1.17799,1.17799,1.17799
2017-10-22,1.17651,1.17774,1.17254,1.17499
2017-10-23,1.1749,1.17933,1.17428,1.17606
2017-10-24,1.17606,1.1818,1.17531,1.18136
2017-10-25,1.18126,1.1837,1.16406,1.16519
2017-10-26,1.16524,1.16576,1.15741,1.1608
2017-10-29,1.16096,1.16578,1.15936,1.16517
2017-10-30,1.16495,1.16614,1.16248,1.16458
2017-10-31,1.16457,1.16575,1.16066,1.16194
2017-11-01,1.16194,1.16878,1.16132,1.16584
2017-11-02,1.16578,1.16914,1.15994,1.16101
2017-11-05,1.16172,1.16244,1.15804,1.16096
2017-11-06,1.16115,1.16157,1.15539,1.15867
2017-11-07,1.15888,1.16114,1.1579,1.15944
2017-11-08,1.15959,1.1655,1.15856,1.16416
2017-11-09,1.16384,1.1678,1.16228,1.1665
2017-11-12,1.16585,1.16754,1.16376,1.1667
2017-11-13,1.16685,1.18052,1.16614,1.1798
2017-11-14,1.1794,1.18612,1.17846,1.17912
2017-11-15,1.17916,1.18009,1.17568,1.17694
2017-11-16,1.17714,1.18216,1.17654,1.1791
2017-11-19,1.1791,1.18083,1.17221,1.17326
2017-11-20,1.17344,1.17578,1.1713,1.17388
2017-11-21,1.17388,1.18268,1.17328,1.18232
2017-11-22,1.18234,1.18558,1.18136,1.18516
2017-11-23,1.18502,1.19442,1.18369,1.19325
2017-11-26,1.19242,1.19612,1.18958,1.18983
2017-11-27,1.18978,1.192,1.18272,1.18412
2017-11-28,1.18406,1.18827,1.18166,1.18477
2017-11-29,1.18483,1.19312,1.18086,1.19041
2017-11-30,1.19041,1.19404,1.18508,1.18974
2017-12-03,1.1865,1.1879,1.18293,1.18653
2017-12-04,1.18642,1.18768,1.18006,1.18262
2017-12-05,1.18258,1.18486,1.17804,1.1796
2017-12-06,1.17946,1.18148,1.17719,1.17726
2017-12-07,1.17741,1.1777,1.173,1.17721
2017-12-10,1.17642,1.18118,1.17637,1.17693
2017-12-11,1.17725,1.17926,1.17177,1.1743
2017-12-12,1.17415,1.1832,1.17295,1.18261
2017-12-13,1.18244,1.18628,1.1771,1.17771
2017-12-14,1.17782,1.18124,1.17488,1.17503
2017-12-17,1.17459,1.18344,1.17382,1.1781
2017-12-18,1.17819,1.1849,1.17766,1.18398
2017-12-19,1.18403,1.19016,1.18291,1.18712
2017-12-20,1.18683,1.18898,1.18492,1.18739
2017-12-21,1.18756,1.1876,1.1817,1.18617
2017-12-25,1.18688,1.18792,1.18466,1.18584
2017-12-26,1.18569,1.19105,1.18548,1.18881
2017-12-27,1.18979,1.19591,1.18954,1.19448
2017-12-28,1.19432,1.20256,1.1936,1.20039
2018-01-01,1.20071,1.20812,1.20019,1.2058
2018-01-02,1.2059,1.20666,1.2001,1.20144
2018-01-03,1.20144,1.2089,1.20042,1.20683
2018-01-04,1.20664,1.20834,1.20208,1.20297
2018-01-07,1.20271,1.20522,1.19558,1.19687
2018-01-08,1.19689,1.19756,1.19159,1.19369
2018-01-09,1.19369,1.20182,1.19235,1.19474
2018-01-10,1.19479,1.20592,1.19295,1.2032
2018-01-11,1.20332,1.22193,1.20308,1.21968
2018-01-14,1.21935,1.22968,1.21878,1.22636
2018-01-15,1.22655,1.22832,1.21952,1.22607
2018-01-16,1.22591,1.2323,1.21776,1.21854
2018-01-17,1.21872,1.2265,1.21653,1.2239
2018-01-18,1.2237,1.22954,1.22152,1.22211
2018-01-21,1.22716,1.22743,1.22141,1.22614
2018-01-22,1.22614,1.23062,1.2223,1.2299
2018-01-23,1.23004,1.24154,1.22914,1.2408
2018-01-24,1.24104,1.25374,1.23642,1.2398
2018-01-25,1.2394,1.2494,1.23699,1.24296
2018-01-28,1.2428,1.24324,1.2337,1.23827
2018-01-29,1.2381,1.24543,1.23349,1.24024
2018-01-30,1.24028,1.24748,1.2387,1.24138
2018-01-31,1.24098,1.25233,1.23849,1.25079
2018-02-01,1.25135,1.25184,1.24092,1.24566
2018-02-04,1.24359,1.2475,1.23625,1.23671
2018-02-05,1.23671,1.24346,1.23138,1.2377
2018-02-06,1.23763,1.24064,1.2246,1.2263
2018-02-07,1.22606,1.2295,1.22122,1.2247
2018-02-08,1.22458,1.22871,1.2206,1.22512
2018-02-11,1.2249,1.22978,1.22352,1.22912
2018-02-12,1.2289,1.23711,1.22844,1.23521
2018-02-13,1.23517,1.24654,1.2276,1.24505
2018-02-14,1.2452,1.25108,1.24483,1.25066
2018-02-15,1.2503,1.2556,1.23936,1.24097
2018-02-18,1.24027,1.24354,1.23691,1.24074
2018-02-19,1.24054,1.24123,1.23197,1.23372
2018-02-20,1.23376,1.236,1.22812,1.22854
2018-02-21,1.2286,1.23524,1.22596,1.23314
2018-02-22,1.23296,1.23376,1.228,1.22957
2018-02-25,1.22952,1.2355,1.22776,1.23176
2018-02-26,1.23183,1.23464,1.22218,1.22333
2018-02-27,1.22333,1.22415,1.21874,1.21946
2018-02-28,1.21932,1.22736,1.21542,1.22666
2018-03-01,1.2262,1.2336,1.22514,1.23183
2018-03-04,1.23336,1.23656,1.22689,1.23358
2018-03-05,1.23358,1.24205,1.23284,1.2405
2018-03-06,1.2407,1.24464,1.23849,1.24114
2018-03-07,1.24114,1.24465,1.22978,1.23122
2018-03-08,1.23114,1.23346,1.22728,1.23059
2018-03-11,1.23138,1.23456,1.22904,1.23347
2018-03-12,1.23395,1.24075,1.23146,1.23904
2018-03-13,1.23908,1.24126,1.23471,1.23678
2018-03-14,1.23658,1.2384,1.23002,1.23048
2018-03-15,1.23048,1.23362,1.22604,1.22895
2018-03-18,1.22863,1.2359,1.2258,1.23354
2018-03-19,1.23354,1.23546,1.22398,1.22412
2018-03-20,1.22412,1.23498,1.22405,1.23376
2018-03-21,1.2341,1.23884,1.22853,1.23013
2018-03-22,1.23005,1.23738,1.22999,1.23524
2018-03-25,1.235,1.24616,1.235,1.24451
2018-03-26,1.24479,1.24767,1.23722,1.24028
2018-03-27,1.24028,1.24218,1.22999,1.23079
2018-03-28,1.23086,1.23366,1.22842,1.22998
2018-03-29,1.23015,1.23312,1.22904,1.23241
2018-04-01,1.23213,1.2345,1.22814,1.2302
2018-04-02,1.23024,1.23362,1.22534,1.22706
2018-04-03,1.22686,1.23148,1.22569,1.22777
2018-04-04,1.22787,1.22902,1.22184,1.22398
2018-04-05,1.22398,1.22912,1.22149,1.22811
2018-04-08,1.2287,1.23311,1.22604,1.23209
2018-04-09,1.23189,1.23776,1.23027,1.2356
2018-04-10,1.23543,1.23976,1.2347,1.23674
2018-04-11,1.23658,1.23799,1.22991,1.2326
2018-04-12,1.23278,1.23462,1.2307,1.23306
2018-04-15,1.23342,1.23948,1.2324,1.23792
2018-04-16,1.23815,1.2414,1.23362,1.23698
2018-04-17,1.23733,1.23973,1.23416,1.23742
2018-04-18,1.23742,1.24004,1.23292,1.23451
2018-04-19,1.23472,1.23528,1.22498,1.22884
